35749	22205	2
25145	16472	2
11372	9581	2
69505	40536	2
1882	3740	2
54832	32531	2
11778	10011	2
320	2427	2
23563	15732	2
39538	24043	2
5115	24526	2
23125	33325	2
12604	10956	2
15638	11446	2
3032	7090	2
73569	42953	2
41464	41399	2
20444	41669	2
301	15731	2
51344	35835	2
28088	21421	2
22136	24233	2
48730	29558	2
54051	32182	2
38408	34900	2
3644	33724	2
34318	35799	2
11691	25498	2
13922	14321	2
13881	16559	2
8438	7871	2
320	9076	2
27887	17668	2
1566	6048	2
44871	31741	2
66727	38870	2
46167	28095	2
55357	32756	2
28557	30933	2
49442	42901	2
19251	39254	2
39039	38625	2
29145	18205	2
56334	33234	2
8438	39151	2
13881	20197	2
34540	21054	2
5088	5791	2
10234	9112	2
21911	26545	2
13361	11103	2
34526	22896	2
25327	16543	2
28227	17814	2
1757	3646	2
7682	20388	2
11333	19685	2
72003	41904	2
13881	23105	2
31134	18931	2
825	2743	2
64110	37670	2
225	1564	2
40988	24847	2
7395	7104	2
60100	35384	2
47924	29092	2
11838	9862	2
8616	30628	2
7423	7129	2
23954	30018	2
22239	21162	2
45217	27903	2
41812	39872	2
26385	36027	2
1513	5433	2
35788	24525	2
44685	26960	2
47287	29926	2
36719	35553	2
18610	12762	2
50333	34391	2
8689	10975	2
45422	27428	2
13309	14474	2
4271	29872	2
320	17930	2
32277	26510	2
41581	25199	2
68177	38723	2
18610	13338	2
34128	20812	2
8114	8624	2
2437	4108	2
49383	41943	2
7604	9105	2
18610	13060	2
18966	13350	2
5334	17512	2
2731	8971	2
27906	18377	2
56141	34502	2
18557	12730	2
20172	13977	2
62450	36694	2
8114	9520	2
67561	39321	2
14549	11107	2
6221	6530	2
55349	32749	2
8297	7694	2
13881	40249	2
8081	7600	2
21326	35171	2
3644	33726	2
57336	33665	2
19831	40438	2
64347	39462	2
45217	37917	2
22626	15253	2
68745	40149	2
32667	19871	2
3309	4680	2
43614	26247	2
18339	13739	2
13881	36038	2
5183	24373	2
3968	5131	2
692	5495	2
44708	26977	2
52469	31459	2
44235	30260	2
69748	40653	2
43654	27080	2
27141	28144	2
36724	27193	2
12946	10757	2
8165	7653	2
48954	30316	2
44988	27215	2
11536	23757	2
23318	15608	2
55827	32965	2
6685	6725	2
15985	11592	2
16152	12398	2
16107	11661	2
24090	22567	2
56324	39932	2
3979	22279	2
320	1990	2
55889	33009	2
11207	9470	2
33993	42403	2
12026	9980	2
320	2483	2
13881	40671	2
12253	13550	2
13562	11581	2
2149	3905	2
22279	25721	2
67383	39210	2
7873	21457	2
16918	11926	2
13881	21698	2
13881	21471	2
37231	34166	2
46722	28377	2
8932	8108	2
53023	36707	2
44053	26553	2
63028	37009	2
14244	17403	2
29794	18979	2
69425	40499	2
2776	8689	2
62719	36882	2
14065	34989	2
9573	37308	2
36228	22532	2
13881	18805	2
12604	10940	2
448	5222	2
13881	29473	2
166	13822	2
11431	39290	2
14531	11105	2
42545	25744	2
41561	25190	2
7395	8783	2
13562	11492	2
70941	41303	2
320	5142	2
329	1709	2
2213	25086	2
66705	38862	2
31533	26843	2
21861	42622	2
13881	31035	2
13881	32830	2
32277	26798	2
13881	23689	2
18610	12843	2
12257	29817	2
14914	11235	2
2086	8300	2
3669	4935	2
46080	35846	2
10842	12682	2
445	1988	2
31699	19610	2
19180	13532	2
3353	7225	2
320	42936	2
10600	20233	2
3430	17666	2
14477	13399	2
44759	27003	2
2086	7103	2
13586	10670	2
1758	3651	2
41207	25011	2
30596	22466	2
13881	16548	2
49629	40866	2
7041	20969	2
11010	17860	2
46927	28546	2
6889	6839	2
23541	23666	2
65304	38315	2
49587	30046	2
25488	41580	2
53528	31959	2
17163	19961	2
9149	11805	2
11509	10864	2
13881	27189	2
23061	30871	2
63985	37581	2
12912	10386	2
13562	14269	2
18301	12588	2
66919	39272	2
38069	39921	2
10181	35943	2
3376	4916	2
7800	18542	2
58584	34490	2
6852	13403	2
22404	16267	2
28035	17956	2
34114	33405	2
25071	42619	2
5384	6017	2
4850	33669	2
12604	11374	2
3269	40529	2
10643	12663	2
63128	37057	2
9119	27217	2
68337	39905	2
34869	29859	2
6765	6995	2
21326	34281	2
16350	11701	2
13881	29791	2
15121	32213	2
46631	28316	2
22524	21482	2
5815	6304	2
448	8501	2
73492	42892	2
38982	24277	2
32524	32074	2
11778	10476	2
2876	5000	2
20172	13980	2
13562	18704	2
34218	20868	2
13546	11612	2
73183	42640	2
39644	24104	2
43751	42654	2
51377	30959	2
31974	19489	2
4032	22602	2
35147	21446	2
12737	10303	2
58755	36537	2
21186	19594	2
19340	43086	2
17726	12294	2
12946	14054	2
56854	38446	2
13881	36471	2
61435	36156	2
9118	8217	2
2743	27815	2
10842	12641	2
45217	33633	2
64636	37924	2
2873	9596	2
2617	5703	2
28683	18037	2
5186	35051	2
33035	27802	2
26434	17011	2
36319	30283	2
35013	34176	2
10573	10103	2
56141	35524	2
8142	20565	2
71616	41638	2
17570	12253	2
3293	4670	2
6107	6748	2
18123	25573	2
35749	22169	2
72024	41903	2
43807	26425	2
5474	6378	2
5718	8208	2
48052	29335	2
62103	40831	2
11664	9735	2
45580	32384	2
320	15766	2
45217	41436	2
36319	29425	2
3173	8951	2
68604	40061	2
18273	12586	2
548	16233	2
9149	16147	2
58043	34034	2
42839	26147	2
43196	26064	2
29670	18408	2
21284	20588	2
7395	8151	2
12192	41944	2
13562	28754	2
34330	22961	2
20558	16296	2
68704	40127	2
7812	35465	2
38982	26336	2
13562	26412	2
21326	14692	2
10557	9135	2
44923	39777	2
41207	24973	2
26691	35747	2
51867	31184	2
10229	14093	2
13881	37401	2
7330	10413	2
18610	12872	2
63894	37526	2
62453	36710	2
320	14034	2
1492	3489	2
25748	16769	2
66373	38702	2
47549	28858	2
13881	25095	2
57667	33824	2
13562	12433	2
64417	37775	2
11259	11360	2
7812	40737	2
13562	14879	2
5007	5740	2
21186	25953	2
62103	36504	2
22629	15298	2
22862	37513	2
6107	6479	2
8616	31637	2
13562	27616	2
41264	16076	2
33990	26726	2
13881	35871	2
22224	15483	2
8741	37755	2
67618	39375	2
241	1575	2
13562	15540	2
54776	32517	2
9292	19355	2
72219	42013	2
596	2249	2
22871	15367	2
18056	25195	2
28035	17951	2
2095	4704	2
37371	22890	2
67454	39262	2
2046	28009	2
13360	14395	2
54883	32557	2
602	8356	2
69024	40280	2
9551	8544	2
14832	11202	2
21217	28285	2
5080	11122	2
11691	12489	2
66152	38581	2
32047	19540	2
13360	10640	2
47750	33730	2
40665	24661	2
13881	28690	2
18273	12590	2
13881	39540	2
53467	31932	2
17974	29838	2
247	7572	2
320	5204	2
31494	27084	2
53885	32116	2
61655	36275	2
13881	13831	2
3539	4872	2
17035	11978	2
27654	19353	2
5571	15091	2
18610	12939	2
9119	27285	2
10842	23428	2
61942	36424	2
48710	41446	2
8655	7972	2
12989	10417	2
53720	32036	2
13562	17758	2
58936	36559	2
36401	22289	2
52177	31328	2
13881	36297	2
26246	39773	2
34869	36776	2
18610	12770	2
44763	40626	2
24278	16088	2
1972	30296	2
32073	21514	2
58393	34235	2
2661	5985	2
52527	35619	2
25748	16771	2
33872	20666	2
8114	13847	2
5571	28299	2
32743	30110	2
1136	3171	2
13881	21700	2
14684	11149	2
15149	11293	2
35155	21454	2
10713	9350	2
44404	26780	2
48219	29269	2
42294	25594	2
320	1966	2
13881	13858	2
28044	41635	2
13562	17480	2
13881	40268	2
73378	42784	2
13881	29514	2
19251	39209	2
25084	29508	2
5343	5973	2
21194	14500	2
71193	41449	2
33993	36809	2
16579	12646	2
44014	26538	2
320	5292	2
61302	36065	2
48056	29179	2
1079	24715	2
20993	42477	2
8360	7797	2
12046	15329	2
4404	5357	2
69199	40385	2
60088	35433	2
34593	29054	2
67615	41111	2
11894	7949	2
62114	36683	2
33532	20460	2
6399	10437	2
20259	14025	2
3264	7233	2
3994	40329	2
52850	37663	2
894	4306	2
11691	11489	2
320	8070	2
43711	33268	2
59884	35252	2
894	21081	2
24466	16174	2
17030	11946	2
73735	43033	2
7832	11049	2
31491	19150	2
15513	15159	2
320	21069	2
44146	26608	2
13881	18810	2
11669	34563	2
2776	8628	2
8009	24560	2
3955	10678	2
8114	10397	2
65262	39283	2
56817	33461	2
17762	13959	2
56542	33345	2
39270	23904	2
21186	28924	2
56089	33109	2
3264	7231	2
13809	10760	2
19813	39394	2
68699	40123	2
5349	7836	2
49685	30091	2
8391	7823	2
2991	4509	2
5003	36700	2
52941	31675	2
38575	23495	2
13562	15514	2
73719	43024	2
44288	28721	2
47230	28671	2
34022	20730	2
7812	27542	2
54488	32388	2
3780	15465	2
7470	7175	2
320	2339	2
20586	14155	2
13226	10520	2
18346	12619	2
73173	42633	2
898	6670	2
45715	30047	2
12825	10028	2
7546	29151	2
24588	20043	2
18476	12659	2
36554	30326	2
57703	33854	2
8009	10906	2
13490	10631	2
19262	31497	2
13801	12361	2
45658	27583	2
39024	23758	2
68130	39775	2
50169	30377	2
47850	29053	2
13881	39494	2
34837	21262	2
11327	10153	2
18071	12488	2
4299	14137	2
8122	8034	2
548	4117	2
67915	39629	2
14855	11210	2
5598	7148	2
15121	27639	2
62103	40827	2
38925	38992	2
9573	19352	2
18770	13240	2
2048	3848	2
29422	39055	2
63214	37098	2
63624	37825	2
62980	36976	2
8623	7959	2
3262	10120	2
47609	28894	2
49629	37184	2
13881	37067	2
13881	36610	2
63973	37564	2
45217	37722	2
5003	36701	2
5357	6005	2
13881	17536	2
18834	13417	2
320	14736	2
5111	10159	2
49561	36876	2
12894	18240	2
63004	41568	2
71515	41608	2
14244	11078	2
68383	39937	2
7509	10281	2
13881	37627	2
35986	20684	2
33876	20667	2
7404	13589	2
894	27179	2
54874	34295	2
8150	17812	2
5080	15258	2
14605	41145	2
66044	38536	2
16437	14284	2
59840	35202	2
44185	26643	2
27847	17640	2
46597	28287	2
13562	15523	2
370	1781	2
40175	33233	2
320	18889	2
320	2467	2
50013	30747	2
47586	35749	2
18056	33449	2
36029	22036	2
35033	21367	2
53346	31885	2
63687	37406	2
64814	38020	2
13562	28370	2
22621	24456	2
13881	16566	2
11436	9626	2
13881	16555	2
51853	31178	2
32521	19800	2
4325	5319	2
9100	8204	2
28510	21497	2
24469	16186	2
62938	36960	2
40642	28911	2
9347	8378	2
3400	40457	2
320	19674	2
320	7202	2
39551	24050	2
46804	28435	2
19395	40946	2
50881	30733	2
42039	25483	2
72154	41962	2
8616	31632	2
52309	33243	2
15356	11479	2
70990	41330	2
8616	32550	2
1549	39460	2
62780	38397	2
18610	13178	2
16341	21982	2
41043	24880	2
12660	10282	2
17389	16143	2
71676	41680	2
64431	38129	2
36540	22356	2
69872	40748	2
60642	35720	2
68658	40199	2
49757	34422	2
3197	13257	2
18610	13114	2
41010	24867	2
3261	15572	2
33111	23604	2
23428	15660	2
32071	19548	2
2971	9746	2
24068	24505	2
13562	12709	2
59458	36228	2
62726	41354	2
60379	35585	2
55435	42279	2
33075	20133	2
13562	15758	2
62639	36807	2
67636	39386	2
907	24186	2
692	18677	2
6697	6732	2
3086	4558	2
63107	37035	2
11838	9850	2
73008	42500	2
23319	29207	2
18610	12947	2
29520	18333	2
13881	12056	2
13881	21696	2
22642	22302	2
42257	25586	2
37282	29388	2
21973	15866	2
12946	12420	2
39039	39426	2
13520	16950	2
49744	30124	2
15075	27375	2
73808	43080	2
16107	11678	2
36752	30333	2
815	16348	2
421	2231	2
19247	13558	2
907	5169	2
9119	8879	2
18610	12884	2
320	33734	2
19888	14797	2
11664	20084	2
12954	10407	2
2354	32565	2
7404	13591	2
55357	32758	2
45937	40924	2
10395	8818	2
13881	35362	2
40528	24599	2
32277	21310	2
10607	9154	2
320	1761	2
3277	9833	2
53346	35630	2
9414	8423	2
28621	42902	2
685	2456	2
10842	15447	2
34562	21070	2
66842	38936	2
5823	7078	2
47508	28852	2
40065	42607	2
61166	35976	2
40561	24611	2
59678	35098	2
48547	29447	2
50374	30472	2
4732	11378	2
68021	39697	2
19953	15074	2
58801	34558	2
3430	39242	2
6107	10368	2
18254	12568	2
62187	36648	2
54225	40795	2
62114	37909	2
46370	28130	2
46167	43040	2
38700	23543	2
41207	24985	2
16459	11765	2
60102	35385	2
1630	4947	2
64698	37389	2
16107	11632	2
16915	14305	2
11866	35752	2
3537	6689	2
23288	15595	2
31024	18882	2
20483	14100	2
13881	30758	2
12856	10318	2
33993	27647	2
56297	33212	2
27393	17434	2
7317	27854	2
51193	30869	2
23125	30379	2
13562	15293	2
67739	41895	2
13562	18656	2
45395	27409	2
13562	27118	2
49109	37131	2
896	13709	2
33480	23014	2
16995	11973	2
41808	25391	2
7074	6920	2
13354	10776	2
47165	34621	2
23910	15912	2
72192	41985	2
5211	8912	2
17762	12315	2
9621	9406	2
20951	18594	2
1995	7015	2
34081	20758	2
9819	10468	2
44215	26705	2
68314	39894	2
19251	17506	2
50106	42009	2
21617	14718	2
2743	41918	2
17762	37162	2
21763	19181	2
25066	16585	2
8428	32212	2
59509	34992	2
3023	6226	2
5357	6003	2
320	15441	2
14244	11018	2
11029	9407	2
57769	33901	2
320	5984	2
55746	32930	2
21066	14469	2
10637	9166	2
3598	4988	2
15376	16534	2
34471	21011	2
36915	29828	2
43645	26276	2
36045	22043	2
13562	25776	2
8616	40028	2
62453	36728	2
7199	6991	2
13562	11593	2
10926	9364	2
68349	41381	2
64513	37843	2
8616	39612	2
13562	27418	2
37313	38568	2
13562	17777	2
2354	13675	2
548	4569	2
1549	3526	2
320	33162	2
2520	22101	2
40444	24551	2
63972	37563	2
13062	12216	2
67021	39027	2
8146	12413	2
25242	38973	2
18339	12605	2
13562	17299	2
45580	34461	2
17329	19316	2
56220	33174	2
28051	17723	2
13881	39553	2
34040	20742	2
17803	36545	2
64431	38103	2
46302	28121	2
6300	6569	2
23319	23830	2
70319	40974	2
13881	24262	2
46167	40050	2
9251	12660	2
35508	21714	2
5383	6016	2
8438	9634	2
33993	36614	2
44212	28057	2
3197	13264	2
11875	22496	2
12192	34203	2
18339	13740	2
18610	12967	2
28557	17995	2
31380	22045	2
26240	16954	2
38402	25661	2
56141	34482	2
37528	22965	2
7812	38285	2
5183	11542	2
51651	31096	2
42917	25909	2
36209	22174	2
6107	9997	2
11536	10388	2
11327	10564	2
39646	24107	2
11691	21967	2
37942	23169	2
59527	35001	2
39228	28186	2
619	10529	2
60647	35714	2
13881	17569	2
26287	16974	2
45217	38279	2
63292	37148	2
73044	42532	2
5815	6294	2
18507	13378	2
63063	37021	2
47177	28655	2
38069	23872	2
3430	14735	2
11523	14805	2
59735	35132	2
32922	20353	2
59827	35197	2
33103	28952	2
73586	42939	2
32275	19655	2
46640	28321	2
68222	39828	2
47586	34021	2
67794	40599	2
54426	32346	2
4558	14123	2
13562	26294	2
8438	33313	2
55665	32905	2
55569	32902	2
3520	5458	2
6605	7679	2
320	27921	2
39901	30000	2
41278	25041	2
1588	3543	2
13881	21437	2
34250	22037	2
45677	27373	2
45217	27882	2
11691	30832	2
50836	30706	2
53063	39346	2
43922	29676	2
9421	14689	2
67613	39717	2
19247	29085	2
33993	33230	2
4759	20060	2
2082	3873	2
13562	26396	2
42894	25900	2
16781	11856	2
16573	11775	2
10560	9141	2
7121	16480	2
619	31977	2
18610	12760	2
16107	11657	2
35749	22681	2
66284	38649	2
9119	21235	2
1835	4945	2
11327	10152	2
15991	11600	2
34279	32503	2
56926	42790	2
70528	41134	2
13881	25557	2
53263	40321	2
39639	24103	2
20121	13965	2
65938	42434	2
8752	7988	2
9573	26975	2
33249	20256	2
1568	13653	2
18301	42798	2
3078	17960	2
67617	39370	2
38052	30793	2
46335	28106	2
18610	12972	2
320	31718	2
68568	40040	2
22582	25332	2
8689	10944	2
5211	11340	2
9347	8381	2
5183	12268	2
18880	13308	2
13881	24337	2
27654	17545	2
12438	10164	2
5571	36459	2
5357	6004	2
23321	27775	2
25748	16763	2
34420	20986	2
320	7559	2
3129	12276	2
13881	27414	2
5424	6060	2
59810	35189	2
8691	7987	2
20799	14300	2
18610	12929	2
5124	23011	2
7509	24272	2
34967	39250	2
39948	24282	2
619	28086	2
13562	25563	2
48877	29631	2
34427	20990	2
66862	38950	2
69321	40440	2
64938	38480	2
13881	40043	2
420	20977	2
33111	31186	2
56030	33078	2
320	42743	2
18610	12921	2
43266	26094	2
50508	29621	2
34381	20966	2
33292	34211	2
72416	42134	2
3565	13911	2
22479	23074	2
61316	36067	2
48777	29579	2
9594	8579	2
12706	10294	2
52019	37359	2
38925	35245	2
53293	31850	2
320	3453	2
61249	36029	2
14780	11190	2
37687	23049	2
28510	28476	2
47790	31750	2
67580	39328	2
33993	22995	2
48306	29349	2
40985	24845	2
13562	19279	2
48125	40347	2
16320	11714	2
24278	33114	2
38069	37881	2
3353	7534	2
1180	3211	2
13881	30753	2
15356	11478	2
68244	39844	2
1556	19581	2
907	4299	2
320	8963	2
39039	25112	2
43807	26431	2
13690	19084	2
8705	8002	2
20644	14257	2
41342	32280	2
37951	28867	2
67353	39240	2
36215	22177	2
13084	20271	2
20003	27464	2
320	4020	2
32908	20048	2
9562	24341	2
13562	12743	2
18610	13067	2
48061	30563	2
8937	15629	2
72861	42410	2
51024	30789	2
2394	4903	2
17996	14259	2
10847	11768	2
7735	14930	2
17144	12037	2
70133	40906	2
45699	28155	2
13562	13894	2
34368	20951	2
3278	8046	2
26800	23850	2
21425	14606	2
3197	10272	2
16995	15146	2
72093	41945	2
9748	7865	2
6482	11863	2
16065	31339	2
11596	9713	2
19904	22881	2
6732	6766	2
13562	16431	2
33035	20115	2
34058	30765	2
6320	17003	2
60225	35467	2
41309	29140	2
26786	17201	2
7404	13755	2
31494	19980	2
33993	22994	2
538	9163	2
11626	9721	2
5111	9670	2
7760	9195	2
34082	21205	2
56529	33341	2
27888	30890	2
61061	35934	2
56002	35118	2
2082	5661	2
61699	36301	2
17329	15987	2
31972	19518	2
2394	9627	2
7812	33767	2
18610	13006	2
13562	14244	2
60222	41625	2
7404	13749	2
28035	17955	2
32982	31404	2
26598	17092	2
56141	42982	2
320	1958	2
34517	25470	2
8114	8614	2
67610	39344	2
67599	39342	2
7395	8361	2
11778	11502	2
50511	30531	2
10858	9346	2
14442	12500	2
23954	19133	2
57745	33885	2
2374	4081	2
12946	18858	2
46167	38791	2
41173	38756	2
1759	3652	2
30058	18556	2
7712	7358	2
20536	15081	2
13477	10626	2
5300	6090	2
62836	36898	2
320	16517	2
48647	29500	2
13881	28691	2
3102	4573	2
18610	12789	2
7892	7467	2
60019	35317	2
13562	26029	2
40406	24536	2
73590	42952	2
5598	11254	2
13881	40242	2
9128	10339	2
12522	10202	2
8114	10531	2
72948	42461	2
19953	13897	2
5571	30340	2
55847	32975	2
27935	17683	2
27906	27276	2
320	4927	2
53023	41317	2
64173	37673	2
73313	42738	2
5432	6047	2
13562	27778	2
28132	17747	2
63538	37315	2
41207	24987	2
14083	11071	2
13562	28387	2
46512	28242	2
51131	30844	2
64818	41468	2
11691	24299	2
18610	12982	2
34153	20828	2
67668	39406	2
5534	6106	2
36915	41189	2
38925	26649	2
29593	23607	2
4690	11411	2
3285	11005	2
23319	25448	2
320	8527	2
463	4280	2
16152	37766	2
9260	8298	2
61359	43023	2
3389	14927	2
67353	39185	2
38458	23445	2
35749	22232	2
21899	14861	2
35749	22714	2
4830	5586	2
13881	35360	2
49736	35568	2
47921	29088	2
44734	26993	2
2475	4139	2
7395	8472	2
3291	4669	2
46454	28204	2
16847	41054	2
20518	35248	2
31281	20083	2
27244	27164	2
7395	15591	2
45889	27785	2
10772	9339	2
9567	8894	2
48424	29387	2
13562	14874	2
42344	29825	2
13562	17571	2
13562	27153	2
12604	10253	2
44013	26536	2
13881	25236	2
3488	41142	2
28035	17959	2
7812	29459	2
21326	19833	2
62114	36514	2
10605	9152	2
35055	41447	2
42185	8517	2
6365	10494	2
7989	29816	2
65026	38180	2
43748	26366	2
2354	6698	2
3475	11564	2
60462	35626	2
10772	15163	2
7192	11349	2
67794	40607	2
2283	4598	2
38986	23746	2
34395	26734	2
52859	31655	2
13881	30272	2
13562	15107	2
56896	33493	2
1832	3695	2
39070	32865	2
13547	30005	2
23526	15702	2
8447	8164	2
47340	28739	2
45014	39900	2
33723	20580	2
7285	13228	2
13881	34800	2
59146	35175	2
40401	24533	2
26315	39855	2
2394	4330	2
37284	22844	2
28510	21539	2
44592	26931	2
19080	15593	2
2046	27493	2
320	14737	2
64310	37718	2
40942	24832	2
29578	18362	2
619	3722	2
687	2457	2
42344	25609	2
13881	18996	2
62103	37571	2
13562	17774	2
22206	15044	2
13562	27615	2
60036	35340	2
62453	38850	2
13881	11854	2
43929	26498	2
38982	23772	2
34306	20915	2
36732	22481	2
47143	32595	2
28558	23656	2
24266	16085	2
48819	29597	2
13881	11760	2
67414	37752	2
51052	30799	2
19888	18924	2
23865	15887	2
49144	32878	2
13562	15511	2
13562	18229	2
13562	25351	2
62103	40828	2
22925	42010	2
2903	4623	2
35379	26172	2
35633	29847	2
22762	28208	2
320	30532	2
11019	17095	2
10449	9093	2
31494	29881	2
14440	11074	2
42241	25584	2
33993	30278	2
10974	9420	2
18610	12849	2
73171	42616	2
21873	14850	2
23184	32825	2
13562	27790	2
16091	11628	2
27910	23126	2
69208	40389	2
44363	32933	2
28666	18025	2
6931	6859	2
59478	34975	2
17798	42135	2
8351	7796	2
18610	12778	2
13562	15292	2
18610	12894	2
41045	28887	2
26498	17062	2
4672	5474	2
66181	38600	2
44121	26603	2
45217	27913	2
13309	16671	2
14136	10901	2
38982	25656	2
47446	41135	2
43170	26044	2
25218	16499	2
31697	19300	2
23223	15647	2
33993	42866	2
57280	41445	2
8616	20040	2
11359	9573	2
3565	5206	2
7218	7005	2
13562	14145	2
11329	15466	2
36816	25415	2
320	31522	2
50190	30383	2
64980	38155	2
1568	12175	2
24306	27272	2
34475	31618	2
18654	18807	2
41581	25211	2
68021	39696	2
320	6586	2
20239	14023	2
13562	25992	2
20172	13986	2
17329	36624	2
9553	8523	2
20632	14209	2
17389	17667	2
44816	27037	2
21792	14810	2
47251	28687	2
34723	21010	2
35749	22600	2
8956	8110	2
13881	41426	2
35209	21486	2
38742	23571	2
27906	29342	2
55505	36180	2
60222	40455	2
46670	28499	2
36787	22521	2
7583	40706	2
25226	27535	2
13881	39554	2
31232	19005	2
68233	39836	2
66238	38621	2
3000	11442	2
6823	6808	2
72045	41916	2
68646	42976	2
36332	22256	2
320	2953	2
34574	21079	2
48563	30977	2
38945	23700	2
5111	7253	2
61969	36435	2
49195	35181	2
965	2900	2
71497	41596	2
44863	27069	2
13881	39526	2
28164	28523	2
31494	27364	2
36010	22019	2
20088	13947	2
41872	28590	2
48319	29327	2
14780	20920	2
31205	18976	2
6270	41887	2
13562	27396	2
39182	25659	2
49688	30093	2
548	2461	2
8438	39760	2
320	11501	2
13547	27972	2
64818	39525	2
27906	22236	2
19804	13818	2
62453	36718	2
33993	26352	2
28166	17788	2
63566	37329	2
9713	20395	2
40478	24570	2
16281	14370	2
68932	40222	2
59094	34713	2
63424	37230	2
23125	38833	2
37711	25060	2
32277	26799	2
13562	12741	2
64105	37646	2
27367	17420	2
38982	25812	2
46167	43083	2
25865	16805	2
4536	16975	2
19831	37540	2
320	28409	2
13881	21466	2
24772	16305	2
30871	25592	2
7812	33765	2
11163	8856	2
41453	7948	2
3357	4696	2
35458	21666	2
60977	35879	2
27906	29341	2
213	1167	2
61403	36135	2
61230	36019	2
32732	19891	2
8124	7617	2
50870	30723	2
10253	29849	2
10772	15457	2
5357	14186	2
17548	13044	2
9128	10334	2
41462	25134	2
71984	41878	2
67794	40602	2
8616	33706	2
38982	25806	2
7812	36347	2
13562	28484	2
46167	37330	2
10254	8983	2
16720	11833	2
40426	24546	2
1946	3834	2
11669	40368	2
51434	31004	2
44871	37973	2
61453	36163	2
27059	17266	2
40622	24639	2
13562	25666	2
51551	31059	2
4299	5300	2
3003	26073	2
46167	41682	2
10554	9316	2
42622	35067	2
53173	31798	2
36282	22223	2
34475	23644	2
23957	35649	2
10100	16026	2
20588	14156	2
23262	16165	2
11536	14616	2
48254	29294	2
1423	14594	2
22504	15199	2
45814	27675	2
62204	36554	2
58961	34649	2
18610	12867	2
27783	20427	2
54776	35670	2
18480	12661	2
10181	16871	2
46926	28513	2
7992	19270	2
20444	23287	2
22246	14748	2
14605	25742	2
17603	12239	2
21388	14613	2
64431	38082	2
26653	34791	2
13881	29602	2
30892	18843	2
11660	32410	2
4880	24419	2
320	30254	2
71889	41790	2
24398	16146	2
33851	21530	2
56141	35011	2
63013	36998	2
23983	19659	2
40163	29399	2
692	10779	2
23388	15634	2
17329	15989	2
320	7053	2
17963	15885	2
10253	41578	2
56141	35516	2
16273	16276	2
4315	31355	2
15376	11433	2
7812	21954	2
4946	5709	2
38952	32037	2
23125	23801	2
43354	26157	2
13881	25734	2
9479	8492	2
31380	32890	2
33979	20711	2
68407	39951	2
66919	42327	2
20558	16445	2
58735	34531	2
9347	8380	2
9819	16269	2
56052	33085	2
13562	18869	2
13562	26447	2
13881	36476	2
13562	18622	2
40012	24308	2
7404	13596	2
15503	11401	2
50937	40995	2
68745	42205	2
73657	42989	2
2799	4390	2
8689	10947	2
32893	33659	2
320	9983	2
22621	25923	2
38982	28489	2
67794	40600	2
5281	5946	2
12448	10172	2
63879	37510	2
35269	23062	2
8616	32549	2
62114	37273	2
50006	30337	2
13881	20656	2
4107	8928	2
13562	15846	2
66279	38643	2
6895	6846	2
36875	22591	2
6762	16854	2
5578	6512	2
21176	19974	2
15814	11531	2
62004	36453	2
55827	32966	2
56828	33465	2
13881	37393	2
27662	24879	2
65938	40963	2
28088	17809	2
548	26867	2
39792	24198	2
13562	27781	2
69690	40728	2
32928	29736	2
50520	30534	2
14304	15749	2
64460	37819	2
2124	3895	2
2931	8136	2
24117	16037	2
61844	36495	2
30002	37256	2
63454	37433	2
471	14481	2
45706	42923	2
7604	14406	2
3967	37707	2
52579	31708	2
13562	26486	2
9001	26081	2
28035	17942	2
8689	10939	2
66620	38813	2
295	29815	2
8616	26848	2
68112	41715	2
35633	22273	2
13881	21636	2
2250	7754	2
4000	5156	2
67814	39566	2
13562	14444	2
70662	41152	2
9262	8299	2
61234	36020	2
24306	18980	2
3475	28716	2
6226	9642	2
64635	37923	2
18452	12653	2
8705	14807	2
13881	18865	2
45303	31813	2
46883	28480	2
45715	27607	2
18559	12693	2
35508	37894	2
62240	36577	2
3278	9385	2
5579	24956	2
320	3292	2
18610	12940	2
42868	25888	2
69503	40533	2
14527	36649	2
15706	37539	2
37368	22888	2
28397	17926	2
35612	21773	2
18610	13001	2
13881	39784	2
5424	15301	2
10506	38174	2
31491	41030	2
36915	37748	2
20002	41195	2
51213	39766	2
5461	6057	2
32691	37123	2
21066	24177	2
34475	39997	2
60971	35877	2
53023	37319	2
38998	28406	2
8082	7601	2
26771	17152	2
13881	23983	2
63311	37160	2
52385	34636	2
22905	15626	2
61992	36446	2
11138	40397	2
34475	36277	2
26246	42468	2
7097	6934	2
9119	12539	2
63780	37470	2
18072	37022	2
12519	10198	2
44169	37970	2
24158	16047	2
12798	24913	2
30242	18609	2
7404	8460	2
13881	29299	2
70071	40861	2
16579	12068	2
7832	8819	2
10616	9159	2
42169	25818	2
47143	32126	2
2617	6884	2
445	2875	2
28080	17736	2
11174	31254	2
18610	12834	2
22248	37527	2
40838	24764	2
33715	32291	2
40622	31124	2
35979	22147	2
38982	28168	2
9229	8285	2
47167	28634	2
320	1952	2
11627	19089	2
27796	17621	2
13562	26083	2
57014	33538	2
41663	25295	2
8297	7733	2
35749	22513	2
15983	25699	2
14565	11120	2
26386	17017	2
3565	5144	2
11378	17885	2
448	11750	2
602	4931	2
41649	25694	2
35215	21487	2
46610	28297	2
14366	11030	2
